bay_id	lat	lon
685	-37.8142866342606	144.971708774815
686	-37.8142358920021	144.971685277277
687	-37.8137089609657	144.971443039453
688	-37.8136573495213	144.971418966363
690	-37.8135617820847	144.971374629422
696	-37.8127951421383	144.970770586125
697	-37.8127444418539	144.970746947026
698	-37.8126937429261	144.970723307995
699	-37.8126430435437	144.970699668958
702	-37.8124909426298	144.970628749972
703	-37.8124402409884	144.970605109442
705	-37.8117457114189	144.970537391533
706	-37.8116032759673	144.970471052113
708	-37.8115603958366	144.970451117249
710	-37.8107602447693	144.97008763397
712	-37.8107116415979	144.970065272706
713	-37.8107104602163	144.969812771835
716	-37.8106060104635	144.969765067707
718	-37.8095790527543	144.969298008192
719	-37.8095282140284	144.969274707137
720	-37.8094774160968	144.969251406113
721	-37.8094393820617	144.969476615799
722	-37.8094266181514	144.969228105119
723	-37.8093779362621	144.969205792322
724	-37.8093890999736	144.969453493912
725	-37.8092866616562	144.969406212321
726	-37.8092353655063	144.969382459901
727	-37.8088530466274	144.969210484646
728	-37.8087996757869	144.969186099787
729	-37.8087464070401	144.969161707273
730	-37.8086930512685	144.969137259248
731	-37.8086396804145	144.96911287449
733	-37.8085330407912	144.969064089698
734	-37.8084797720219	144.969039689664
737	-37.8084264011499	144.96901530504
738	-37.8084865130405	144.968797089361
739	-37.8083731323717	144.968990905062
740	-37.8083197623914	144.968966520505
741	-37.815772942559	144.972270905326
742	-37.8157504374471	144.972260682858
743	-37.8157266076565	144.972249999529
744	-37.8157029277015	144.972239250828
745	-37.815621364479	144.972201337377
746	-37.8155985444232	144.972190775287
747	-37.8155757478272	144.972180075793
748	-37.8155529639495	144.972169361976
749	-37.8155301575113	144.972158661347
751	-37.8154564460866	144.972125069352
752	-37.8154335690182	144.972114622996
753	-37.8154106957285	144.972104191493
754	-37.8153348784236	144.972068779505
755	-37.8153120192301	144.97205828278
756	-37.8152891621312	144.972047829445
757	-37.8152664004024	144.972037285312
758	-37.8152434488316	144.972026792617
759	-37.8152205917302	144.972016301063
760	-37.815197733355	144.972005803208
763	-37.8147802797714	144.9718104006
764	-37.8147590337231	144.971800564469
765	-37.8147377881146	144.971790728886
766	-37.8147163612603	144.9717806052
767	-37.8146681685128	144.971758783349
769	-37.8145433369751	144.971700505661
770	-37.8145193541172	144.971689344872
771	-37.8144955279878	144.971678185114
772	-37.8144714738127	144.971667132705
773	-37.8144183763206	144.971642462055
774	-37.8143920710736	144.971630439638
775	-37.8143668191764	144.971618797989
776	-37.814342864848	144.971607817732
790	-37.8129631780847	144.970974250058
791	-37.8129369075711	144.970962305606
792	-37.8129106638535	144.970950364359
796	-37.8118526155873	144.970461360081
797	-37.8117937500954	144.970434449908
799	-37.8117425082208	144.97041102503
800	-37.8116832189757	144.970383921494
801	-37.8116569626549	144.970371919499
802	-37.8116315529183	144.970360303799
803	-37.8115735348527	144.970333781793
804	-37.8114642735728	144.970283834526
806	-37.8114130316715	144.970260410391
807	-37.8107829234391	144.96997298669
808	-37.8107578813091	144.969961629043
809	-37.8107324298072	144.969950153323
810	-37.8106755175953	144.969923874861
811	-37.8106499002644	144.969912184163
813	-37.8105674307784	144.969874123465
815	-37.8105148915979	144.969850205511
822	-37.8096095019539	144.969435683748
823	-37.8095798778761	144.969422062904
825	-37.8094740766329	144.969373417691
826	-37.809447838079	144.969361353419
827	-37.8093907055255	144.969335084649
828	-37.8093648898216	144.969323214954
829	-37.8093386512729	144.969311150704
830	-37.8092802487976	144.969284299455
831	-37.8092535869412	144.969272040667
833	-37.8089807906202	144.969146995265
834	-37.8089215457424	144.969119738541
835	-37.8088948859954	144.969107473574
836	-37.8088694957097	144.969095792311
840	-37.8087038221335	144.969019571259
842	-37.8086507138266	144.968995138468
843	-37.8085935854593	144.968968855356
844	-37.808568194711	144.968957174751
845	-37.8085428039813	144.96894549302
846	-37.808486098899	144.968919405108
847	-37.8084607086065	144.968907723968
848	-37.8084353174122	144.968896042824
850	-37.8093383752115	144.96942998121
857	-37.8144128511881	144.968714395084
858	-37.8143088854724	144.96866608962
862	-37.8141968751038	144.968863555741
864	-37.8141439511035	144.968839306043
865	-37.8140956837837	144.968817190439
866	-37.8140474160195	144.968795074874
867	-37.8139983747695	144.968772605108
868	-37.8134717713819	144.968530924545
869	-37.8134107772366	144.968503167018
870	-37.8133596919618	144.96847993094
873	-37.8123687804241	144.967773815418
874	-37.8124604274998	144.968064671792
875	-37.8123193054764	144.967751422259
876	-37.8122684212919	144.967728447865
877	-37.8122175426152	144.967705423704
878	-37.8121666626912	144.967682324564
881	-37.8116014780796	144.967423190723
883	-37.8114944359499	144.967373838114
884	-37.8114407102741	144.96734907583
886	-37.8113340828665	144.967299941516
887	-37.8112971656796	144.967533265108
888	-37.8112464107972	144.967509813665
910	-37.8144523277208	144.968854308899
911	-37.8144300714026	144.9688443057
912	-37.8144074458731	144.968834137158
913	-37.8143839638937	144.968823583142
914	-37.8143606367644	144.968813098737
916	-37.8142885256891	144.968780641193
917	-37.814263499737	144.968769393458
918	-37.8142397294038	144.968758710491
919	-37.8142159676857	144.968748031269
920	-37.8141922150623	144.968737354597
927	-37.8136455412187	144.968484234441
928	-37.8136235593662	144.968474143826
929	-37.8136011881914	144.968463926832
930	-37.8135538307596	144.968442717503
932	-37.8135074047105	144.968421597266
933	-37.813485010719	144.968411389447
934	-37.8134320612536	144.968386448538
940	-37.8132727652868	144.968313659813
941	-37.8132503254074	144.968303390463
942	-37.8132278864475	144.968293119996
943	-37.813204770296	144.968282582207
944	-37.8116458207446	144.967566856649
946	-37.8115705710895	144.967532344043
947	-37.8114746177479	144.967488900262
948	-37.8114254859246	144.967466288577
949	-37.8114017627735	144.967455473919
950	-37.8113780396218	144.967444659269
951	-37.8113534694346	144.967433458928
952	-37.8113301700185	144.967422837133
953	-37.811306870582	144.967412216492
954	-37.8112575098866	144.967389631627
956	-37.811210911027	144.967368388675
957	-37.8111871873981	144.967357574633
958	-37.8111638879759	144.967346952896
981	-37.8169138916591	144.964484282943
982	-37.8169151884315	144.964279593633
983	-37.8168627019105	144.964460771701
984	-37.816808953141	144.964436062002
985	-37.8167530877809	144.964410382387
1005	-37.8131043769357	144.962531104303
1006	-37.8130533797872	144.962507709394
1007	-37.8128536919076	144.962623755306
1009	-37.8128035892878	144.962600742461
1011	-37.8120766318592	144.962057056617
1012	-37.812020796448	144.962031203988
1013	-37.8119649557778	144.962005388593
1015	-37.8116809432104	144.962083788146
1057	-37.8184633486809	144.96241564996
1058	-37.8184125212478	144.962392437062
1067	-37.8182141719202	144.962175902791
1256	-37.8148747439697	144.955161869452
1260	-37.8139773545084	144.954746782732
1264	-37.8138551724101	144.954689971041
1265	-37.8139378325928	144.954474627514
1266	-37.8138045288919	144.954666292381
1268	-37.813753941771	144.954642672151
1270	-37.8137033540771	144.954619168333
1272	-37.813652611369	144.954595760122
1274	-37.8136016191082	144.954572248542
1275	-37.8133285647372	144.954193951232
1276	-37.8135550630492	144.954550772006
1277	-37.8132780594764	144.954170472605
1279	-37.8132275555723	144.954146978581
1280	-37.8131351202497	144.95435502985
1283	-37.8131292454894	144.954101230913
1285	-37.8130808767504	144.954078739502
1287	-37.8129573468829	144.95402114694
1291	-37.8128580262132	144.953974863002
1293	-37.8128072861115	144.9539512252
1297	-37.8190610235987	144.959634832236
1298	-37.8190100512801	144.959611090549
1300	-37.8189575604048	144.959586734811
1304	-37.8184560545028	144.95935770486
1305	-37.8184045206024	144.959334055269
1307	-37.818291995267	144.959282558618
1315	-37.8170760143034	144.958730444315
1398	-37.8186354379633	144.963742427285
1399	-37.818653972914	144.963678409058
1400	-37.8186725163408	144.963614416074
1407	-37.8158085501235	144.972730985252
1410	-37.8162626490232	144.971848052566
1411	-37.816281459662	144.9717841682
1412	-37.8163002707252	144.971720284384
1413	-37.8163190817528	144.971656400524
1414	-37.816337892735	144.971592516078
1415	-37.8163567032409	144.971528632156
1416	-37.8163759840976	144.971463151212
1417	-37.8163986363181	144.971386221528
1419	-37.8164241890793	144.971299439538
1427	-37.8185587774193	144.963321119566
1428	-37.8185774270495	144.96325715836
1429	-37.8185960739318	144.963193196544
1454	-37.8144451430688	144.973973976817
1458	-37.8146530613485	144.973061431815
1470	-37.8167130508085	144.966235405019
1471	-37.8167541660727	144.966093102657
1472	-37.8167752521678	144.966022014057
1473	-37.8173560104678	144.964028183858
1474	-37.8173743907212	144.963964113693
1475	-37.8173926311794	144.963899940057
1495	-37.8188174912883	144.959280180719
1496	-37.8188367587031	144.959214118321
1497	-37.8188561130219	144.959147911386
1501	-37.8190086018438	144.958261534799
1503	-37.8192915871902	144.957646928333
1504	-37.8193104025115	144.95758243964
1528	-37.8137206588527	144.972302640238
1530	-37.8137400430766	144.972235902124
1531	-37.8139541601139	144.972059867961
1532	-37.81375871902	144.972171764656
1535	-37.813994871232	144.971921463921
1536	-37.8137959572586	144.97204452248
1537	-37.8138148940242	144.971980045908
1538	-37.8142409264922	144.971088821016
1539	-37.8144263954724	144.969907101145
1540	-37.8144453640964	144.96984329199
1541	-37.8144648098344	144.969777886918
1542	-37.8144848713038	144.969710350975
1543	-37.814503443495	144.969647954636
1544	-37.814546857047	144.969499930649
1545	-37.814568892974	144.969424277076
1647	-37.8124505214299	144.973155141031
1648	-37.8124694774765	144.973090238412
1652	-37.8127513250016	144.972125738053
1653	-37.8127684459131	144.972067141431
1654	-37.81280124675	144.971954377432
1655	-37.8128199271902	144.971890435491
1657	-37.8128656811105	144.971733858928
1658	-37.8128840549329	144.971670985077
1659	-37.8129028936706	144.971606511061
1728	-37.8117126884781	144.971545848551
1729	-37.8117310378866	144.97148422841
1730	-37.811887773315	144.971503779125
1731	-37.8117490493211	144.971423708248
1732	-37.8119049138685	144.971445181991
1733	-37.8117666586124	144.971364338416
1734	-37.8119226777812	144.971384445823
1735	-37.8118082831892	144.971222776198
1736	-37.8119410646295	144.971321578061
1738	-37.8119594514238	144.971258711405
1739	-37.8118446750194	144.971098675034
1741	-37.8119034674026	144.970898494058
1744	-37.8122656011792	144.970216968069
1745	-37.8122837293122	144.970152774967
1747	-37.8123199850101	144.970024387537
1748	-37.8123384067075	144.969960350958
1749	-37.8123574952775	144.969896726335
1750	-37.8123766338618	144.969832999499
1751	-37.8123957719506	144.969769273791
1752	-37.8124149104541	144.969705547495
1753	-37.8121937755582	144.969907828511
1755	-37.8122148278623	144.969836213889
1827	-37.810948116692	144.970706394889
1828	-37.8104581945433	144.972375696811
1829	-37.810477895246	144.972307227825
1830	-37.8108195654394	144.970977372023
1834	-37.8109660029897	144.970644159768
1835	-37.8109844183705	144.970580100706
1836	-37.8110023069016	144.970517931822
1890	-37.818138205355	144.96278161186
1891	-37.8180898935798	144.962759786932
1919	-37.8190170921766	144.96083415662
1920	-37.8189638355997	144.960809973418
1922	-37.8186748292087	144.960927464194
1951	-37.8086872931927	144.970647029054
1952	-37.8087483838611	144.970616274355
1954	-37.808785748143	144.970487150406
1955	-37.8088213601012	144.970365042337
1956	-37.8088382975781	144.970306301382
1957	-37.8089373451519	144.969964877497
1958	-37.8088955396991	144.969929852864
1959	-37.8089565330432	144.969899123218
1961	-37.8089758017606	144.969833036601
1964	-37.8089512838793	144.969737613396
1965	-37.809012709365	144.96970646445
1966	-37.8089698436709	144.969673614798
1967	-37.8089883957604	144.969609643073
1978	-37.8099402114125	144.966355081695
1979	-37.809958781983	144.966291320906
1980	-37.8099774828667	144.966227670284
1981	-37.8099960045878	144.966163772768
1983	-37.8100338937255	144.966034240038
1984	-37.810053594579	144.965966912894
1988	-37.8101483587337	144.96564175103
1990	-37.8101677069429	144.965575689323
1992	-37.8101870496124	144.965509596621
1994	-37.8102063936133	144.965443500084
2097	-37.8077966431691	144.970212534865
2098	-37.8078152369797	144.970148881521
2099	-37.8078340524451	144.970084487778
2100	-37.807929708596	144.969757131761
2101	-37.807946442347	144.969699842684
2130	-37.8091508141917	144.965578245516
2143	-37.8100043934075	144.962670189891
2145	-37.8100417668816	144.962542317422
2146	-37.8100604512837	144.962478380086
2153	-37.8105443786593	144.960831390561
2230	-37.8120493166707	144.955142352685
2235	-37.812103818146	144.954949759001
2237	-37.8121401560854	144.954821427737
2238	-37.8121582157551	144.954757303145
2240	-37.8121764915996	144.954693087978
2242	-37.812194570731	144.954628952506
2244	-37.8122128265	144.954564743151
2246	-37.8122309187384	144.954500601193
2247	-37.812249160816	144.954436403583
2248	-37.8122672779797	144.954372251979
2249	-37.8122854968192	144.954308063401
2250	-37.8123036347761	144.954243901498
2251	-37.8123217648013	144.95417995459
2252	-37.8126186291743	144.953621601897
2255	-37.8126718212313	144.953433423428
2262	-37.8127449750868	144.953174613344
2287	-37.8096722821414	144.970834142444
2288	-37.8096965551696	144.97074848371
2289	-37.8097170899635	144.970678862341
2290	-37.809737084182	144.970611095346
2292	-37.8097759700108	144.970479215594
2293	-37.8097954534028	144.970413220722
2294	-37.8098146514551	144.970347317976
2297	-37.8104679514342	144.96879189632
2299	-37.8103036623336	144.968681440637
2300	-37.8103282314002	144.968597719821
2301	-37.8103468835205	144.968534232557
2302	-37.8103969824849	144.968363296714
2305	-37.8105815868242	144.968404871673
2306	-37.8106376393014	144.968214768359
2307	-37.8106564075544	144.968150885362
2308	-37.8104822888664	144.968073146551
2309	-37.810675213564	144.968087023942
2310	-37.810694217992	144.968022662017
2311	-37.810503489789	144.968001263919
2312	-37.810713452139	144.967957770858
2313	-37.8107326912424	144.967892827739
2314	-37.8107519275873	144.967827882279
2315	-37.8105556049436	144.967823699744
2316	-37.8107711634254	144.967762988322
2318	-37.8108096450169	144.967633211193
2321	-37.8108676583406	144.96676222197
2322	-37.8108887374072	144.96669066831
2323	-37.810907523741	144.966626821224
2324	-37.8109324876665	144.966542271474
2325	-37.8111698947865	144.966377942474
2326	-37.8111887312552	144.966314069523
2327	-37.8112073878205	144.966250840509
2328	-37.8112266003791	144.966185885159
2408	-37.8095437581689	144.971611255145
2409	-37.8095513861522	144.971585199532
2410	-37.8095585438736	144.971560749247
2411	-37.8095773812102	144.971496404827
2412	-37.8095847653109	144.971471181057
2413	-37.8095917302629	144.971447392031
2414	-37.8095990437368	144.971422410435
2415	-37.8096179060715	144.97135797949
2417	-37.8096326686937	144.971307733425
2418	-37.8096400238485	144.971282429478
2419	-37.8096589103474	144.971218187178
2420	-37.8096673355045	144.971188926481
2421	-37.8096758948948	144.971159909861
2422	-37.8096843132132	144.971131143231
2447	-37.810243112896	144.969210692294
2448	-37.8102519177842	144.969180565277
2449	-37.8102605784755	144.969150932932
2450	-37.8102694093033	144.969120717171
2451	-37.8102781852263	144.969090688624
2452	-37.8102864437779	144.969062430318
2454	-37.810312317894	144.968975671014
2456	-37.8103295358511	144.968916816655
2457	-37.8103381521711	144.968887232331
2458	-37.8103468710607	144.968857501453
2459	-37.8103553865409	144.968828313316
2460	-37.810364287884	144.968797854714
2473	-37.8105317494518	144.968225582779
2474	-37.8105407813674	144.968194683172
2479	-37.8105823340615	144.968052576372
2480	-37.8106316807788	144.967886049
2481	-37.8106397904927	144.967858284503
2483	-37.8106659893314	144.967765957582
2484	-37.8106740173744	144.967738487379
2490	-37.8123843921604	144.961950488753
2627	-37.810594402849	144.967691662405
2628	-37.8105712274201	144.967770438425
2630	-37.8045890788931	144.947727587994
2631	-37.8037954630668	144.948101639909
2632	-37.8037434266973	144.948110700766
2633	-37.8034736263808	144.94792561151
2637	-37.8036834716033	144.947886743797
2639	-37.80357687675	144.947906450895
2641	-37.8033626516759	144.947944235303
2642	-37.8033618942554	144.948178476506
2643	-37.8033102367122	144.947953521919
2644	-37.8033077971092	144.948188158735
2646	-37.803251489583	144.948198265853
2647	-37.8032043159316	144.94797216602
2648	-37.8031915171155	144.948209001216
2649	-37.8031392557621	144.948218385501
2651	-37.8048722721846	144.949207852519
2652	-37.8048179331024	144.949217726514
2653	-37.8047626983818	144.94922777134
2654	-37.8047081787315	144.949237686195
2655	-37.8046539290208	144.949247549477
2657	-37.8045914744954	144.949447636224
2658	-37.8045218795316	144.949459816281
2659	-37.8044705731889	144.949468830848
2661	-37.8044165465176	144.949478310423
2662	-37.804350644989	144.949299231006
2663	-37.8043582213177	144.949488538587
2664	-37.8042971083028	144.949308664788
2665	-37.8042462483357	144.949317626981
2667	-37.8041589792818	144.949523021068
2669	-37.8041045144768	144.949532613368
2670	-37.8040942846737	144.94934440011
2671	-37.8040527480692	144.949541744099
2672	-37.8040405214137	144.949353848587
2673	-37.8040018351605	144.949550713235
2674	-37.8039865386566	144.949363364456
2675	-37.8039488918228	144.949560046036
2677	-37.8038968513961	144.949569219826
2678	-37.803879688972	144.949382197542
2679	-37.8038457686777	144.949578218592
2680	-37.8038268215942	144.9493915099
2681	-37.8037924605732	144.949587616696
2682	-37.8037754266159	144.949400563691
2684	-37.8037209724794	144.949410154739
2685	-37.8036858149116	144.949606408277
2686	-37.8036643769887	144.949420151035
2687	-37.8036326022215	144.949615801637
2688	-37.8036096348628	144.949429765118
2690	-37.8035552055213	144.949439393626
2691	-37.8035287819661	144.949634067707
2694	-37.8030038615815	144.944032431004
2696	-37.8030469312854	144.944024759089
2698	-37.8030892948544	144.944017111255
2700	-37.8031929643591	144.943999137726
2706	-37.803428592843	144.943957105975
2714	-37.8078228130884	144.960107707345
2715	-37.8077720075739	144.96008443325
2717	-37.8079227349769	144.960153443578
2718	-37.8078729309613	144.960130736653
2726	-37.8097761963842	144.961002694663
2727	-37.8097255577927	144.960978859444
2731	-37.8089603385754	144.960841699544
2732	-37.808914314432	144.960820236298
2734	-37.8087240836314	144.960731145222
2735	-37.8086732641025	144.960707368122
2736	-37.8086227193948	144.960683718178
2738	-37.8086720630931	144.966082501916
2745	-37.80815455216	144.966094570264
2747	-37.8080399984094	144.966042095976
2748	-37.8079891892026	144.966018830259
2749	-37.8079392708233	144.965995964328
2750	-37.8075592755253	144.965895027082
2751	-37.8075090830417	144.965901510036
2752	-37.807455307295	144.96590846559
2753	-37.8074015320955	144.965915415468
2754	-37.8073508926033	144.965921960655
2896	-37.8096689399978	144.958390773487
2897	-37.8096227710542	144.95836969663
2898	-37.8095708793934	144.958346106697
2899	-37.8095198037483	144.958323049223
2900	-37.8094735769882	144.95830209015
2901	-37.8086561956267	144.957675704092
2902	-37.8086316929743	144.957680035037
2903	-37.8086083088549	144.957684167558
2904	-37.8086195428474	144.957972341354
2905	-37.8085867893982	144.957687970424
2906	-37.8085663911768	144.957691576053
2907	-37.8085459942302	144.957695181011
2908	-37.8085242487772	144.957699050336
2909	-37.8085024818139	144.957703097382
2910	-37.808479593878	144.957707141231
2911	-37.8083706597524	144.958015725077
2912	-37.8084557163599	144.957711352812
2913	-37.8084317094591	144.957715585843
2914	-37.8083196040447	144.958024790038
2915	-37.8084068320002	144.95771997363
2918	-37.8083570761705	144.957728747492
2919	-37.8083330683676	144.957732981215
2921	-37.8083088121581	144.95773725872
2922	-37.8082844319604	144.957741558391
2924	-37.8082600517723	144.957745857479
2925	-37.8082355466952	144.957750178733
2927	-37.8082104199067	144.957754610279
2928	-37.8081861641557	144.957758887188
2929	-37.8081619079344	144.957763165228
2930	-37.8081375335895	144.957767473761
2932	-37.8078968934704	144.958099559113
2934	-37.8078452977567	144.958108732739
2936	-37.8077942855502	144.958117763676
3000	-37.8052874575722	144.958128447906
3001	-37.8052655140292	144.95811795169
3002	-37.8051641553828	144.958071845866
3004	-37.8051229267846	144.958052525006
3005	-37.8050896815074	144.958037438237
3006	-37.8050670090527	144.958027069445
3007	-37.8050443288522	144.95801660851
3008	-37.8049573861915	144.957976801863
3009	-37.8048514038259	144.957927788159
3010	-37.8047886926202	144.957899091111
3011	-37.8046823738843	144.95784863451
3012	-37.8046601828535	144.957838323254
3013	-37.8046375916569	144.957827994352
3014	-37.8045415810683	144.957785483135
3015	-37.8044767563138	144.957756389404
3016	-37.8044552239107	144.95774694686
3018	-37.8044120307609	144.957727465781
3019	-37.804378178843	144.95771205438
3020	-37.8043562615326	144.957702355467
3023	-37.804292539726	144.957673185918
3025	-37.8035904950043	144.957221806424
3027	-37.8033635430581	144.95711639661
3028	-37.8033162016654	144.95709440293
3030	-37.8031450431741	144.957139372455
3031	-37.8031597115476	144.957020800979
3032	-37.8031215406357	144.957128419814
3033	-37.8031124997133	144.95699835578
3034	-37.8030426634852	144.957091700453
3037	-37.8029737255329	144.957059689914
3038	-37.8030029402275	144.956946705628
3039	-37.8029508269325	144.957049058003
3040	-37.8029547334781	144.956924389579
3041	-37.8029280382471	144.957038476501
3044	-37.802853245698	144.9568774084
3045	-37.8028148770263	144.956985932402
3046	-37.8028054618286	144.95685528864
3047	-37.802792758798	144.956975661846
3048	-37.8027703067184	144.956965237426
3049	-37.8027480413169	144.956954898816
3050	-37.8027257191355	144.956944533913
3051	-37.8027033083821	144.956934128273
3076	-37.8055803112434	144.957118155664
3081	-37.8054139609035	144.957147447545
3085	-37.8053274624646	144.957288740081
3086	-37.8053053192039	144.957292993812
3087	-37.8052830771661	144.95729722977
3089	-37.80523891045	144.957305867452
3090	-37.8052144809967	144.957310641422
3091	-37.8051899835464	144.957315442898
3092	-37.8051676155113	144.957319804865
3095	-37.80510084909	144.957332876956
3096	-37.8050785050219	144.957337201692
3098	-37.8050338200103	144.957346057052
3100	-37.8049328081475	144.957366043353
3102	-37.8049072625429	144.957371001709
3103	-37.8048289299579	144.957254100496
3104	-37.8048824876409	144.957375819392
3107	-37.8048192276067	144.957387987351
3108	-37.804663247208	144.957285782065
3109	-37.8047967261499	144.957392268968
3110	-37.8046080193207	144.957296342545
3111	-37.8047735640256	144.957396684958
3112	-37.8045527918819	144.95730690244
3113	-37.8046809141937	144.957414340674
3114	-37.8044975644314	144.957317462884
3115	-37.8046577008926	144.957418748022
3116	-37.8046348232124	144.957423128432
3117	-37.8046123214306	144.957427421229
3118	-37.804590055885	144.957431682852
3119	-37.8045677301565	144.957435923355
3121	-37.8045234452085	144.957444392225
3122	-37.8045014792432	144.957448586619
3123	-37.8044794590385	144.957452780857
3124	-37.8044573991219	144.957457008063
3125	-37.8044346023387	144.957461325668
3156	-37.8102918145089	144.955616316036
3161	-37.810139380104	144.955546543996
3171	-37.8054811063855	144.956224985616
3175	-37.8053675166623	144.956244907495
3176	-37.8053108181468	144.956254808557
3177	-37.8055377692135	144.956215027894
3181	-37.8028933458529	144.956685628752
3182	-37.8028414712352	144.956695008673
3194	-37.8080800445823	144.95485497778
3203	-37.8074762050202	144.954578457863
3206	-37.8074266568232	144.954555837691
3207	-37.8073709847213	144.954530364101
3208	-37.8073150067926	144.954504702258
3209	-37.8072579837082	144.95447866624
3212	-37.8070307878312	144.954374890158
3213	-37.8069790979778	144.954351236615
3215	-37.8068712094536	144.954302139317
3216	-37.8068231418797	144.954280257584
3217	-37.8067736941631	144.954257776706
3218	-37.8067237327723	144.954235047941
3219	-37.8066740039306	144.954212425172
3220	-37.8066245648581	144.954189895078
3223	-37.8064401963893	144.954105632143
3226	-37.8062368771368	144.954012886769
3227	-37.806186788252	144.953990015956
3228	-37.8061385511519	144.953968010522
3229	-37.8060872004843	144.953944570274
3231	-37.8058907395761	144.953855499421
3251	-37.8071062933522	144.953460886111
3252	-37.8070834098104	144.953465051399
3253	-37.8070602188193	144.953469216734
3254	-37.8070271286796	144.953340353238
3255	-37.8070370282683	144.953473382634
3256	-37.8069735832327	144.953349966286
3257	-37.8070138377269	144.953477571487
3259	-37.8069905151114	144.953481713857
3261	-37.8069674566333	144.953485879193
3263	-37.8069210755385	144.953494210399
3264	-37.8068978849857	144.953498376281
3265	-37.8068746939921	144.953502532141
3267	-37.806784135951	144.95351785207
3268	-37.8067608816899	144.95352194149
3269	-37.8067376830575	144.953526033758
3271	-37.8067144844742	144.953530125455
3273	-37.8066912854204	144.953534217124
3274	-37.8065479058099	144.953424481118
3275	-37.8066680872769	144.953538308236
3276	-37.8064943894909	144.953433998926
3277	-37.8066448859904	144.953542400492
3278	-37.8066216891876	144.953546491622
3279	-37.8065984896823	144.953550583292
3281	-37.8065520920415	144.953558766649
3282	-37.8065288781826	144.953562848291
3283	-37.8065017337321	144.953567638181
3284	-37.8064705602948	144.953573145895
3285	-37.8064391662868	144.953578246459
3348	-37.8064844039073	144.952146429689
3350	-37.8063821111497	144.952164741822
3356	-37.8061141866633	144.952212616724
3360	-37.8060667859331	144.951984373738
3364	-37.8042641506009	144.943140652496
3365	-37.8042126452354	144.943149492625
3366	-37.8041616949371	144.943158608334
3367	-37.8041115725158	144.943167509782
3368	-37.8040603181278	144.943176678864
3371	-37.8066522349164	144.951141482802
3374	-37.8065867991488	144.951111855058
3375	-37.8065656135546	144.951102236952
3376	-37.8065444106876	144.951092635389
3380	-37.8063491348598	144.951003924894
3381	-37.806327967486	144.950994299026
3382	-37.8063067778359	144.950984602318
3384	-37.8062644871299	144.950965134864
3385	-37.8062201476353	144.950945234604
3386	-37.8061989861139	144.950935560675
3387	-37.8061778100318	144.950925919051
3388	-37.8061566264942	144.950916298302
3389	-37.8061124357231	144.950896144861
3391	-37.8060701371426	144.950876805516
3393	-37.8060050580372	144.950847097645
3394	-37.8059838895062	144.950837410876
3395	-37.8059627164213	144.950827727357
3397	-37.8058952073043	144.950797219631
3398	-37.8058740104101	144.950787567125
3400	-37.8058528726225	144.95077786807
3401	-37.8058317037506	144.950768320702
3403	-37.8075851351103	144.966371321755
3404	-37.8076803839139	144.966405046113
3405	-37.8076046700095	144.966304849311
3408	-37.8077088537885	144.966308321709
